Method,Variable,Coef,HAC SE,t-stat,p-value,target
Ridge,surp_indprod_x_vix,0.000513272,,,,ret_GSPC_cum5
Ridge,surp_fedratedec_x_vix,-2.16E-05,,,,ret_GSPC_cum5
Lasso,VIXCLS,-0.000160693,,,,ret_GSPC_cum5
Lasso,surp_ism_pmi_x_vix,0.003677935,,,,ret_GSPC_cum5
Lasso,surp_consconfid_x_vix,0.001676571,,,,ret_GSPC_cum5
Fwd (Cp),surp_ism_pmi,0.005983821,0.004068729,1.470685602,0.141672375,ret_RUT_cum5
Fwd (Cp),surp_dgorders,0.006368805,0.002976052,2.140018328,0.032580622,ret_RUT_cum5
Fwd (Cp),surp_nfp_x_vix,0.003994767,0.004625026,0.863728508,0.387932076,ret_RUT_cum5
Fwd (Cp),surp_corecpi_x_vix,-0.004549434,0.003058106,-1.487664246,0.137136305,ret_RUT_cum5
Fwd (Cp),surp_ism_pmi_x_vix,0.011833944,0.005707509,2.073399164,0.038375799,ret_RUT_cum5
Fwd (Cp),surp_dgorders_x_vix,0.010706297,0.004266202,2.509561507,0.012236026,ret_RUT_cum5
Fwd (Cp),surp_consconfid_x_vix,0.005690228,0.001018487,5.586943672,2.94E-08,ret_RUT_cum5
Fwd (Cp),surp_indprod_x_vix,0.00233859,0.001574875,1.484936894,0.137857294,ret_RUT_cum5
Bwd (Cp),surp_ism_pmi,0.005983821,0.004068729,1.470685602,0.141672375,ret_RUT_cum5
Bwd (Cp),surp_dgorders,0.006368805,0.002976052,2.140018328,0.032580622,ret_RUT_cum5
Bwd (Cp),surp_nfp_x_vix,0.003994767,0.004625026,0.863728508,0.387932076,ret_RUT_cum5
Bwd (Cp),surp_corecpi_x_vix,-0.004549434,0.003058106,-1.487664246,0.137136305,ret_RUT_cum5
Bwd (Cp),surp_ism_pmi_x_vix,0.011833944,0.005707509,2.073399164,0.038375799,ret_RUT_cum5
Bwd (Cp),surp_dgorders_x_vix,0.010706297,0.004266202,2.509561507,0.012236026,ret_RUT_cum5
Bwd (Cp),surp_consconfid_x_vix,0.005690228,0.001018487,5.586943672,2.94E-08,ret_RUT_cum5
Bwd (Cp),surp_indprod_x_vix,0.00233859,0.001574875,1.484936894,0.137857294,ret_RUT_cum5
Bwd (CV),surp_ism_pmi_x_vix,0.012790517,0.006268726,2.040369593,0.041558857,ret_RUT_cum5
Ridge,surp_nfp,-3.81E-11,,,,ret_RUT_cum5
Ridge,surp_unemp,-2.57E-11,,,,ret_RUT_cum5
Ridge,surp_corecpi,5.73E-11,,,,ret_RUT_cum5
Ridge,surp_gdp,-4.66E-12,,,,ret_RUT_cum5
Ridge,surp_retsailes,4.22E-11,,,,ret_RUT_cum5
Ridge,surp_ism_pmi,3.41E-10,,,,ret_RUT_cum5
Ridge,surp_dgorders,1.52E-10,,,,ret_RUT_cum5
Ridge,surp_newhomesales,1.77E-10,,,,ret_RUT_cum5
Ridge,surp_consconfid,2.41E-10,,,,ret_RUT_cum5
Ridge,surp_avghourlyearnmings,5.50E-12,,,,ret_RUT_cum5
Ridge,surp_cpi,-9.47E-11,,,,ret_RUT_cum5
Ridge,surp_tradebal,-3.04E-11,,,,ret_RUT_cum5
Ridge,surp_indprod,9.42E-11,,,,ret_RUT_cum5
Ridge,surp_fedratedec,5.75E-11,,,,ret_RUT_cum5
Ridge,VIXCLS,-3.48E-10,,,,ret_RUT_cum5
Ridge,surp_nfp_x_vix,1.99E-10,,,,ret_RUT_cum5
Ridge,surp_unemp_x_vix,-7.74E-11,,,,ret_RUT_cum5
Ridge,surp_corecpi_x_vix,-3.22E-10,,,,ret_RUT_cum5
Ridge,surp_gdp_x_vix,3.46E-11,,,,ret_RUT_cum5
Ridge,surp_retsailes_x_vix,-8.71E-11,,,,ret_RUT_cum5
Ridge,surp_ism_pmi_x_vix,6.97E-10,,,,ret_RUT_cum5
Ridge,surp_dgorders_x_vix,4.04E-10,,,,ret_RUT_cum5
Ridge,surp_newhomesales_x_vix,1.30E-10,,,,ret_RUT_cum5
Ridge,surp_consconfid_x_vix,7.27E-10,,,,ret_RUT_cum5
Ridge,surp_avghourlyearnmings_x_vix,4.38E-11,,,,ret_RUT_cum5
Ridge,surp_cpi_x_vix,-1.22E-10,,,,ret_RUT_cum5
Ridge,surp_tradebal_x_vix,-1.93E-10,,,,ret_RUT_cum5
Ridge,surp_indprod_x_vix,5.94E-10,,,,ret_RUT_cum5
Ridge,surp_fedratedec_x_vix,-3.79E-11,,,,ret_RUT_cum5
Lasso,surp_ism_pmi_x_vix,0.003509714,,,,ret_RUT_cum5
Lasso,surp_consconfid_x_vix,0.001978084,,,,ret_RUT_cum5
Lasso,surp_indprod_x_vix,0.000245981,,,,ret_RUT_cum5
Fwd (Cp),surp_corecpi,0.003943564,0.00182168,2.164795437,0.030625564,ret_CADUSD_cum10
Fwd (Cp),surp_ism_pmi,0.003618366,0.00164268,2.202721729,0.027828588,ret_CADUSD_cum10
Fwd (Cp),surp_newhomesales,0.004511633,0.002623887,1.719446189,0.085824534,ret_CADUSD_cum10
Fwd (Cp),surp_avghourlyearnmings,0.003042319,0.00199198,1.527283768,0.126988224,ret_CADUSD_cum10
Fwd (Cp),surp_unemp_x_vix,-0.004795781,0.002831934,-1.693465171,0.09066021,ret_CADUSD_cum10
Fwd (Cp),surp_ism_pmi_x_vix,0.007054558,0.002455734,2.872688409,0.004150949,ret_CADUSD_cum10
Fwd (Cp),surp_newhomesales_x_vix,0.007843347,0.004194477,1.869922385,0.061769556,ret_CADUSD_cum10
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.005879415,0.002489513,2.361672486,0.018372428,ret_CADUSD_cum10
Bwd (Cp),surp_corecpi,0.003943564,0.00182168,2.164795437,0.030625564,ret_CADUSD_cum10
Bwd (Cp),surp_ism_pmi,0.003618366,0.00164268,2.202721729,0.027828588,ret_CADUSD_cum10
Bwd (Cp),surp_newhomesales,0.004511633,0.002623887,1.719446189,0.085824534,ret_CADUSD_cum10
Bwd (Cp),surp_avghourlyearnmings,0.003042319,0.00199198,1.527283768,0.126988224,ret_CADUSD_cum10
Bwd (Cp),surp_unemp_x_vix,-0.004795781,0.002831934,-1.693465171,0.09066021,ret_CADUSD_cum10
Bwd (Cp),surp_ism_pmi_x_vix,0.007054558,0.002455734,2.872688409,0.004150949,ret_CADUSD_cum10
Bwd (Cp),surp_newhomesales_x_vix,0.007843347,0.004194477,1.869922385,0.061769556,ret_CADUSD_cum10
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.005879415,0.002489513,2.361672486,0.018372428,ret_CADUSD_cum10
Bwd (CV),surp_ism_pmi_x_vix,0.007538311,0.002831937,2.661892032,0.00788685,ret_CADUSD_cum10
Ridge,surp_nfp,-2.06E-11,,,,ret_CADUSD_cum10
Ridge,surp_unemp,-7.12E-12,,,,ret_CADUSD_cum10
Ridge,surp_corecpi,9.19E-11,,,,ret_CADUSD_cum10
Ridge,surp_gdp,1.64E-11,,,,ret_CADUSD_cum10
Ridge,surp_retsailes,2.68E-12,,,,ret_CADUSD_cum10
Ridge,surp_ism_pmi,1.20E-10,,,,ret_CADUSD_cum10
Ridge,surp_dgorders,4.30E-11,,,,ret_CADUSD_cum10
Ridge,surp_newhomesales,3.38E-11,,,,ret_CADUSD_cum10
Ridge,surp_consconfid,2.02E-11,,,,ret_CADUSD_cum10
Ridge,surp_avghourlyearnmings,4.17E-11,,,,ret_CADUSD_cum10
Ridge,surp_cpi,4.11E-11,,,,ret_CADUSD_cum10
Ridge,surp_tradebal,5.11E-12,,,,ret_CADUSD_cum10
Ridge,surp_indprod,1.21E-11,,,,ret_CADUSD_cum10
Ridge,surp_fedratedec,3.69E-11,,,,ret_CADUSD_cum10
Ridge,VIXCLS,-2.00E-10,,,,ret_CADUSD_cum10
Ridge,surp_nfp_x_vix,-5.80E-11,,,,ret_CADUSD_cum10
Ridge,surp_unemp_x_vix,-1.30E-10,,,,ret_CADUSD_cum10
Ridge,surp_corecpi_x_vix,6.01E-11,,,,ret_CADUSD_cum10
Ridge,surp_gdp_x_vix,-3.58E-12,,,,ret_CADUSD_cum10
Ridge,surp_retsailes_x_vix,-5.41E-12,,,,ret_CADUSD_cum10
Ridge,surp_ism_pmi_x_vix,2.37E-10,,,,ret_CADUSD_cum10
Ridge,surp_dgorders_x_vix,3.62E-11,,,,ret_CADUSD_cum10
Ridge,surp_newhomesales_x_vix,6.08E-11,,,,ret_CADUSD_cum10
Ridge,surp_consconfid_x_vix,4.26E-11,,,,ret_CADUSD_cum10
Ridge,surp_avghourlyearnmings_x_vix,8.08E-11,,,,ret_CADUSD_cum10
Ridge,surp_cpi_x_vix,3.88E-11,,,,ret_CADUSD_cum10
Ridge,surp_tradebal_x_vix,2.95E-12,,,,ret_CADUSD_cum10
Ridge,surp_indprod_x_vix,2.99E-11,,,,ret_CADUSD_cum10
Ridge,surp_fedratedec_x_vix,-2.64E-11,,,,ret_CADUSD_cum10
Fwd (Cp),surp_nfp_x_vix,-0.003212443,0.00190114,-1.689745849,0.091368981,ret_EURUSD_cum10
Fwd (Cp),surp_dgorders_x_vix,-0.003434211,0.002028333,-1.693119659,0.090724867,ret_EURUSD_cum10
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.006955829,0.002536342,2.742464526,0.006200154,ret_EURUSD_cum10
Fwd (Cp),surp_indprod_x_vix,0.001150571,0.00049325,2.332632183,0.01985283,ret_EURUSD_cum10
Bwd (Cp),surp_nfp,-0.004276067,0.002097431,-2.038716405,0.041724898,ret_EURUSD_cum10
Bwd (Cp),surp_avghourlyearnmings,0.003394195,0.001962138,1.729845022,0.083947691,ret_EURUSD_cum10
Bwd (Cp),surp_dgorders_x_vix,-0.003434217,0.002030656,-1.691186158,0.091093829,ret_EURUSD_cum10
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.008522547,0.003072463,2.773848606,0.005636536,ret_EURUSD_cum10
Bwd (Cp),surp_indprod_x_vix,0.001150963,0.000494143,2.329209857,0.020034244,ret_EURUSD_cum10
Ridge,surp_nfp,-8.21E-11,,,,ret_EURUSD_cum10
Ridge,surp_unemp,-3.55E-11,,,,ret_EURUSD_cum10
Ridge,surp_corecpi,3.92E-11,,,,ret_EURUSD_cum10
Ridge,surp_gdp,1.14E-11,,,,ret_EURUSD_cum10
Ridge,surp_retsailes,-8.12E-12,,,,ret_EURUSD_cum10
Ridge,surp_ism_pmi,1.47E-11,,,,ret_EURUSD_cum10
Ridge,surp_dgorders,-2.02E-11,,,,ret_EURUSD_cum10
Ridge,surp_newhomesales,8.79E-12,,,,ret_EURUSD_cum10
Ridge,surp_consconfid,-4.92E-11,,,,ret_EURUSD_cum10
Ridge,surp_avghourlyearnmings,4.73E-11,,,,ret_EURUSD_cum10
Ridge,surp_cpi,-2.90E-11,,,,ret_EURUSD_cum10
Ridge,surp_tradebal,-4.45E-11,,,,ret_EURUSD_cum10
Ridge,surp_indprod,3.52E-11,,,,ret_EURUSD_cum10
Ridge,surp_fedratedec,9.28E-12,,,,ret_EURUSD_cum10
Ridge,VIXCLS,1.33E-11,,,,ret_EURUSD_cum10
Ridge,surp_nfp_x_vix,-1.65E-10,,,,ret_EURUSD_cum10
Ridge,surp_unemp_x_vix,-3.49E-11,,,,ret_EURUSD_cum10
Ridge,surp_corecpi_x_vix,3.87E-11,,,,ret_EURUSD_cum10
Ridge,surp_gdp_x_vix,-9.03E-12,,,,ret_EURUSD_cum10
Ridge,surp_retsailes_x_vix,2.65E-11,,,,ret_EURUSD_cum10
Ridge,surp_ism_pmi_x_vix,5.44E-11,,,,ret_EURUSD_cum10
Ridge,surp_dgorders_x_vix,-8.30E-11,,,,ret_EURUSD_cum10
Ridge,surp_newhomesales_x_vix,-5.16E-12,,,,ret_EURUSD_cum10
Ridge,surp_consconfid_x_vix,-5.98E-11,,,,ret_EURUSD_cum10
Ridge,surp_avghourlyearnmings_x_vix,1.29E-10,,,,ret_EURUSD_cum10
Ridge,surp_cpi_x_vix,-3.60E-11,,,,ret_EURUSD_cum10
Ridge,surp_tradebal_x_vix,-2.21E-11,,,,ret_EURUSD_cum10
Ridge,surp_indprod_x_vix,2.55E-10,,,,ret_EURUSD_cum10
Ridge,surp_fedratedec_x_vix,-4.14E-12,,,,ret_EURUSD_cum10
Fwd (Cp),surp_corecpi,0.002507623,0.001770445,1.416380638,0.156957053,ret_GBPUSD_cum10
Fwd (Cp),surp_newhomesales,0.003531986,0.001690247,2.089627802,0.036888503,ret_GBPUSD_cum10
Fwd (Cp),VIXCLS,-0.002707601,0.001405851,-1.925952385,0.054376767,ret_GBPUSD_cum10
Fwd (Cp),surp_unemp_x_vix,-0.002969333,0.002792231,-1.063426763,0.287829974,ret_GBPUSD_cum10
Fwd (Cp),surp_consconfid_x_vix,0.001534882,0.000881303,1.741605875,0.081866701,ret_GBPUSD_cum10
Fwd (Cp),surp_cpi_x_vix,0.002067315,0.001364474,1.515100059,0.130044348,ret_GBPUSD_cum10
Fwd (Cp),surp_indprod_x_vix,0.000859293,0.000235233,3.652942429,0.000271897,ret_GBPUSD_cum10
Bwd (Cp),surp_corecpi,0.002507623,0.001770445,1.416380638,0.156957053,ret_GBPUSD_cum10
Bwd (Cp),surp_newhomesales,0.003531986,0.001690247,2.089627802,0.036888503,ret_GBPUSD_cum10
Bwd (Cp),VIXCLS,-0.002707601,0.001405851,-1.925952385,0.054376767,ret_GBPUSD_cum10
Bwd (Cp),surp_unemp_x_vix,-0.002969333,0.002792231,-1.063426763,0.287829974,ret_GBPUSD_cum10
Bwd (Cp),surp_consconfid_x_vix,0.001534882,0.000881303,1.741605875,0.081866701,ret_GBPUSD_cum10
Bwd (Cp),surp_cpi_x_vix,0.002067315,0.001364474,1.515100059,0.130044348,ret_GBPUSD_cum10
Bwd (Cp),surp_indprod_x_vix,0.000859293,0.000235233,3.652942429,0.000271897,ret_GBPUSD_cum10
Ridge,surp_nfp,-0.000340577,,,,ret_GBPUSD_cum10
Ridge,surp_unemp,-0.00063729,,,,ret_GBPUSD_cum10
Ridge,surp_corecpi,0.002357288,,,,ret_GBPUSD_cum10
Ridge,surp_gdp,0.000331646,,,,ret_GBPUSD_cum10
Ridge,surp_retsailes,-0.001659118,,,,ret_GBPUSD_cum10
Ridge,surp_ism_pmi,0.000564166,,,,ret_GBPUSD_cum10
Ridge,surp_dgorders,0.000828404,,,,ret_GBPUSD_cum10
Ridge,surp_newhomesales,0.00353934,,,,ret_GBPUSD_cum10
Ridge,surp_consconfid,-0.000699483,,,,ret_GBPUSD_cum10
Ridge,surp_avghourlyearnmings,0.000394537,,,,ret_GBPUSD_cum10
Ridge,surp_cpi,-0.000503266,,,,ret_GBPUSD_cum10
Ridge,surp_tradebal,-0.001281858,,,,ret_GBPUSD_cum10
Ridge,surp_indprod,-0.000851568,,,,ret_GBPUSD_cum10
Ridge,surp_fedratedec,0.000684835,,,,ret_GBPUSD_cum10
Ridge,VIXCLS,-0.002614288,,,,ret_GBPUSD_cum10
Ridge,surp_nfp_x_vix,0.001042231,,,,ret_GBPUSD_cum10
Ridge,surp_unemp_x_vix,-0.002680971,,,,ret_GBPUSD_cum10
Ridge,surp_corecpi_x_vix,-0.000104397,,,,ret_GBPUSD_cum10
Ridge,surp_gdp_x_vix,-0.002603746,,,,ret_GBPUSD_cum10
Ridge,surp_retsailes_x_vix,1.48E-05,,,,ret_GBPUSD_cum10
Ridge,surp_ism_pmi_x_vix,0.001578591,,,,ret_GBPUSD_cum10
Ridge,surp_dgorders_x_vix,5.48E-06,,,,ret_GBPUSD_cum10
Ridge,surp_newhomesales_x_vix,0.001625137,,,,ret_GBPUSD_cum10
Ridge,surp_consconfid_x_vix,0.001586729,,,,ret_GBPUSD_cum10
Ridge,surp_avghourlyearnmings_x_vix,0.00214059,,,,ret_GBPUSD_cum10
Ridge,surp_cpi_x_vix,0.002130833,,,,ret_GBPUSD_cum10
Ridge,surp_tradebal_x_vix,0.000153403,,,,ret_GBPUSD_cum10
Ridge,surp_indprod_x_vix,0.001030432,,,,ret_GBPUSD_cum10
Ridge,surp_fedratedec_x_vix,-6.32E-05,,,,ret_GBPUSD_cum10
Lasso,surp_corecpi,0.001033192,,,,ret_GBPUSD_cum10
Lasso,surp_newhomesales,0.001755794,,,,ret_GBPUSD_cum10
Lasso,surp_tradebal,-0.000168385,,,,ret_GBPUSD_cum10
Lasso,VIXCLS,-0.002632529,,,,ret_GBPUSD_cum10
Lasso,surp_unemp_x_vix,-0.001528447,,,,ret_GBPUSD_cum10
Lasso,surp_ism_pmi_x_vix,0.000660263,,,,ret_GBPUSD_cum10
Lasso,surp_consconfid_x_vix,0.000955493,,,,ret_GBPUSD_cum10
Lasso,surp_cpi_x_vix,0.001708149,,,,ret_GBPUSD_cum10
Lasso,surp_indprod_x_vix,0.000758819,,,,ret_GBPUSD_cum10
Fwd (Cp),surp_avghourlyearnmings,0.012505779,0.004797892,2.60651531,0.009274614,ret_GC_cum10
Fwd (Cp),surp_retsailes_x_vix,-0.004419273,0.004063405,-1.087578793,0.277027165,ret_GC_cum10
Fwd (Cp),surp_dgorders_x_vix,-0.006938376,0.00342641,-2.024969463,0.043119596,ret_GC_cum10
Fwd (Cp),surp_avghourlyearnmings_x_vix,0.018208962,0.003887726,4.683704711,3.18E-06,ret_GC_cum10
Fwd (Cp),surp_indprod_x_vix,0.001954828,0.001195966,1.634516999,0.102445867,ret_GC_cum10
Bwd (Cp),surp_avghourlyearnmings,0.012505779,0.004797892,2.60651531,0.009274614,ret_GC_cum10
Bwd (Cp),surp_retsailes_x_vix,-0.004419273,0.004063405,-1.087578793,0.277027165,ret_GC_cum10
Bwd (Cp),surp_dgorders_x_vix,-0.006938376,0.00342641,-2.024969463,0.043119596,ret_GC_cum10
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.018208962,0.003887726,4.683704711,3.18E-06,ret_GC_cum10
Bwd (Cp),surp_indprod_x_vix,0.001954828,0.001195966,1.634516999,0.102445867,ret_GC_cum10
Ridge,surp_nfp,-1.21E-10,,,,ret_GC_cum10
Ridge,surp_unemp,1.38E-10,,,,ret_GC_cum10
Ridge,surp_corecpi,9.92E-13,,,,ret_GC_cum10
Ridge,surp_gdp,7.13E-11,,,,ret_GC_cum10
Ridge,surp_retsailes,-5.54E-11,,,,ret_GC_cum10
Ridge,surp_ism_pmi,1.07E-10,,,,ret_GC_cum10
Ridge,surp_dgorders,-1.87E-11,,,,ret_GC_cum10
Ridge,surp_newhomesales,8.81E-11,,,,ret_GC_cum10
Ridge,surp_consconfid,2.84E-11,,,,ret_GC_cum10
Ridge,surp_avghourlyearnmings,3.75E-10,,,,ret_GC_cum10
Ridge,surp_cpi,-1.36E-10,,,,ret_GC_cum10
Ridge,surp_tradebal,-1.52E-10,,,,ret_GC_cum10
Ridge,surp_indprod,-7.94E-11,,,,ret_GC_cum10
Ridge,surp_fedratedec,4.68E-11,,,,ret_GC_cum10
Ridge,VIXCLS,7.05E-10,,,,ret_GC_cum10
Ridge,surp_nfp_x_vix,-5.86E-10,,,,ret_GC_cum10
Ridge,surp_unemp_x_vix,2.12E-10,,,,ret_GC_cum10
Ridge,surp_corecpi_x_vix,-9.10E-11,,,,ret_GC_cum10
Ridge,surp_gdp_x_vix,-5.59E-12,,,,ret_GC_cum10
Ridge,surp_retsailes_x_vix,-3.50E-10,,,,ret_GC_cum10
Ridge,surp_ism_pmi_x_vix,8.95E-11,,,,ret_GC_cum10
Ridge,surp_dgorders_x_vix,-3.28E-10,,,,ret_GC_cum10
Ridge,surp_newhomesales_x_vix,-1.65E-10,,,,ret_GC_cum10
Ridge,surp_consconfid_x_vix,2.27E-10,,,,ret_GC_cum10
Ridge,surp_avghourlyearnmings_x_vix,4.79E-10,,,,ret_GC_cum10
Ridge,surp_cpi_x_vix,2.03E-10,,,,ret_GC_cum10
Ridge,surp_tradebal_x_vix,2.63E-10,,,,ret_GC_cum10
Ridge,surp_indprod_x_vix,8.46E-10,,,,ret_GC_cum10
Ridge,surp_fedratedec_x_vix,-2.36E-11,,,,ret_GC_cum10
Fwd (Cp),surp_retsailes,-0.00583817,0.0033426,-1.746595365,0.080995836,ret_JPYUSD_cum10
Fwd (Cp),VIXCLS,0.002670224,0.00124282,2.148519326,0.031897474,ret_JPYUSD_cum10
Fwd (Cp),surp_corecpi_x_vix,-0.001774256,0.001188378,-1.493006344,0.135731703,ret_JPYUSD_cum10
Fwd (Cp),surp_ism_pmi_x_vix,-0.003977405,0.001481379,-2.684935173,0.007367068,ret_JPYUSD_cum10
Fwd (Cp),surp_newhomesales_x_vix,-0.007174826,0.002763027,-2.596726336,0.00954137,ret_JPYUSD_cum10
Bwd (Cp),surp_retsailes,-0.00583817,0.0033426,-1.746595365,0.080995836,ret_JPYUSD_cum10
Bwd (Cp),VIXCLS,0.002670224,0.00124282,2.148519326,0.031897474,ret_JPYUSD_cum10
Bwd (Cp),surp_corecpi_x_vix,-0.001774256,0.001188378,-1.493006344,0.135731703,ret_JPYUSD_cum10
Bwd (Cp),surp_ism_pmi_x_vix,-0.003977405,0.001481379,-2.684935173,0.007367068,ret_JPYUSD_cum10
Bwd (Cp),surp_newhomesales_x_vix,-0.007174826,0.002763027,-2.596726336,0.00954137,ret_JPYUSD_cum10
Ridge,surp_nfp,-0.000678818,,,,ret_JPYUSD_cum10
Ridge,surp_unemp,4.36E-05,,,,ret_JPYUSD_cum10
Ridge,surp_corecpi,0.000372781,,,,ret_JPYUSD_cum10
Ridge,surp_gdp,0.000150166,,,,ret_JPYUSD_cum10
Ridge,surp_retsailes,-0.00184532,,,,ret_JPYUSD_cum10
Ridge,surp_ism_pmi,-0.001185544,,,,ret_JPYUSD_cum10
Ridge,surp_dgorders,-0.000816458,,,,ret_JPYUSD_cum10
Ridge,surp_newhomesales,0.000332713,,,,ret_JPYUSD_cum10
Ridge,surp_consconfid,-0.000156365,,,,ret_JPYUSD_cum10
Ridge,surp_avghourlyearnmings,-0.000829439,,,,ret_JPYUSD_cum10
Ridge,surp_cpi,0.00091367,,,,ret_JPYUSD_cum10
Ridge,surp_tradebal,-0.000782062,,,,ret_JPYUSD_cum10
Ridge,surp_indprod,2.40E-05,,,,ret_JPYUSD_cum10
Ridge,surp_fedratedec,0.000898401,,,,ret_JPYUSD_cum10
Ridge,VIXCLS,0.002485731,,,,ret_JPYUSD_cum10
Ridge,surp_nfp_x_vix,-0.000579855,,,,ret_JPYUSD_cum10
Ridge,surp_unemp_x_vix,0.0002278,,,,ret_JPYUSD_cum10
Ridge,surp_corecpi_x_vix,-0.001825493,,,,ret_JPYUSD_cum10
Ridge,surp_gdp_x_vix,-0.000966687,,,,ret_JPYUSD_cum10
Ridge,surp_retsailes_x_vix,-0.001644803,,,,ret_JPYUSD_cum10
Ridge,surp_ism_pmi_x_vix,-0.002233471,,,,ret_JPYUSD_cum10
Ridge,surp_dgorders_x_vix,-0.001531318,,,,ret_JPYUSD_cum10
Ridge,surp_newhomesales_x_vix,-0.002240156,,,,ret_JPYUSD_cum10
Ridge,surp_consconfid_x_vix,0.000488523,,,,ret_JPYUSD_cum10
Ridge,surp_avghourlyearnmings_x_vix,0.00044989,,,,ret_JPYUSD_cum10
Ridge,surp_cpi_x_vix,0.000528904,,,,ret_JPYUSD_cum10
Ridge,surp_tradebal_x_vix,0.001277607,,,,ret_JPYUSD_cum10
Ridge,surp_indprod_x_vix,0.000346786,,,,ret_JPYUSD_cum10
Ridge,surp_fedratedec_x_vix,-0.0005813,,,,ret_JPYUSD_cum10
Lasso,VIXCLS,0.002101601,,,,ret_JPYUSD_cum10
Fwd (Cp),surp_ism_pmi,0.007504901,0.00532226,1.41009664,0.1588034,ret_XLE_cum10
Fwd (Cp),surp_newhomesales,0.013613065,0.009530794,1.428324294,0.153492003,ret_XLE_cum10
Fwd (Cp),surp_retsailes_x_vix,-0.009067706,0.002623709,-3.456063801,0.000569764,ret_XLE_cum10
Fwd (Cp),surp_ism_pmi_x_vix,0.021978276,0.008452008,2.600361619,0.009441638,ret_XLE_cum10
Fwd (Cp),surp_newhomesales_x_vix,0.017230105,0.015119394,1.139602856,0.254708277,ret_XLE_cum10
Fwd (Cp),surp_indprod_x_vix,-0.003460964,0.000587483,-5.891171102,5.14E-09,ret_XLE_cum10
Fwd (CV),surp_ism_pmi_x_vix,0.023033052,0.009325396,2.469927557,0.013669455,ret_XLE_cum10
Fwd (CV),surp_retsailes_x_vix,-0.009084622,0.002612197,-3.477771278,0.000525961,ret_XLE_cum10
Bwd (Cp),surp_ism_pmi,0.007504901,0.00532226,1.41009664,0.1588034,ret_XLE_cum10
Bwd (Cp),surp_newhomesales,0.013613065,0.009530794,1.428324294,0.153492003,ret_XLE_cum10
Bwd (Cp),surp_retsailes_x_vix,-0.009067706,0.002623709,-3.456063801,0.000569764,ret_XLE_cum10
Bwd (Cp),surp_ism_pmi_x_vix,0.021978276,0.008452008,2.600361619,0.009441638,ret_XLE_cum10
Bwd (Cp),surp_newhomesales_x_vix,0.017230105,0.015119394,1.139602856,0.254708277,ret_XLE_cum10
Bwd (Cp),surp_indprod_x_vix,-0.003460964,0.000587483,-5.891171102,5.14E-09,ret_XLE_cum10
Bwd (CV),surp_ism_pmi_x_vix,0.0230359,0.009325468,2.470213707,0.013658443,ret_XLE_cum10
Ridge,surp_nfp,-7.77E-11,,,,ret_XLE_cum10
Ridge,surp_unemp,-2.80E-10,,,,ret_XLE_cum10
Ridge,surp_corecpi,1.47E-10,,,,ret_XLE_cum10
Ridge,surp_gdp,6.36E-11,,,,ret_XLE_cum10
Ridge,surp_retsailes,-2.65E-11,,,,ret_XLE_cum10
Ridge,surp_ism_pmi,7.63E-10,,,,ret_XLE_cum10
Ridge,surp_dgorders,3.06E-10,,,,ret_XLE_cum10
Ridge,surp_newhomesales,4.03E-10,,,,ret_XLE_cum10
Ridge,surp_consconfid,9.29E-11,,,,ret_XLE_cum10
Ridge,surp_avghourlyearnmings,1.07E-10,,,,ret_XLE_cum10
Ridge,surp_cpi,9.39E-11,,,,ret_XLE_cum10
Ridge,surp_tradebal,-4.34E-11,,,,ret_XLE_cum10
Ridge,surp_indprod,-2.94E-10,,,,ret_XLE_cum10
Ridge,surp_fedratedec,4.38E-11,,,,ret_XLE_cum10
Ridge,VIXCLS,-1.56E-10,,,,ret_XLE_cum10
Ridge,surp_nfp_x_vix,-1.86E-11,,,,ret_XLE_cum10
Ridge,surp_unemp_x_vix,-3.76E-10,,,,ret_XLE_cum10
Ridge,surp_corecpi_x_vix,-2.89E-10,,,,ret_XLE_cum10
Ridge,surp_gdp_x_vix,-1.08E-10,,,,ret_XLE_cum10
Ridge,surp_retsailes_x_vix,-9.48E-10,,,,ret_XLE_cum10
Ridge,surp_ism_pmi_x_vix,1.95E-09,,,,ret_XLE_cum10
Ridge,surp_dgorders_x_vix,3.45E-10,,,,ret_XLE_cum10
Ridge,surp_newhomesales_x_vix,2.88E-10,,,,ret_XLE_cum10
Ridge,surp_consconfid_x_vix,3.98E-10,,,,ret_XLE_cum10
Ridge,surp_avghourlyearnmings_x_vix,2.23E-10,,,,ret_XLE_cum10
Ridge,surp_cpi_x_vix,1.62E-10,,,,ret_XLE_cum10
Ridge,surp_tradebal_x_vix,3.93E-10,,,,ret_XLE_cum10
Ridge,surp_indprod_x_vix,-1.98E-09,,,,ret_XLE_cum10
Ridge,surp_fedratedec_x_vix,-1.37E-11,,,,ret_XLE_cum10
Lasso,surp_ism_pmi,0.002595604,,,,ret_XLE_cum10
Lasso,surp_newhomesales,0.000546052,,,,ret_XLE_cum10
Lasso,surp_unemp_x_vix,-7.92E-05,,,,ret_XLE_cum10
Lasso,surp_retsailes_x_vix,-0.005513509,,,,ret_XLE_cum10
Lasso,surp_ism_pmi_x_vix,0.018279115,,,,ret_XLE_cum10
